LOCATION,HOTEL PRICE,SELF ALLOWANCE,FOOD AND DINING,TRAVEL COST,TOTAL COST
KERALA,6500,17000,1300,6500,31300
KERALA,3200,17000,1000,6500,27700
KERALA,13500,17000,2500,6500,39500
KERALA,22100,17000,2700,6500,48300
KERALA,9500,17000,2300,6500,35300
KERALA,3900,17000,1400,6500,28800
KERALA,4200,17000,1400,6500,29100
KERALA,14000,17000,2300,6500,39800
KERALA,7000,17000,1850,6500,32350
KERALA,5000,17000,1300,6500,29800
KERALA,3000,17000,1000,6500,27500
KERALA,6500,17000,1300,6500,31300
KERALA,3500,17000,1000,6500,28000
KERALA,15000,17000,2200,6500,40700
KERALA,13000,17000,2500,6500,39000
KERALA,6500,17000,1200,6500,31200
KERALA,12000,17000,1900,6500,37400
KERALA,5500,17000,1300,6500,30300
KERALA,8000,17000,1500,6500,33000
KERALA,8000,17000,1600,6500,33100
KERALA,6500,17000,1300,6500,31300
KERALA,3000,17000,1200,6500,27700
KERALA,4000,17000,1500,6500,29000
KERALA,11000,17000,2000,6500,36500
KERALA,11600,17000,1800,6500,36900
KERALA,8500,17000,1700,6500,33700
KERALA,7200,17000,1400,6500,32100
KERALA,10000,17000,1800,6500,35300
KERALA,11500,17000,2000,6500,37000
KERALA,7000,17000,1300,6500,31800
KERALA,5000,17000,1250,6500,29750
KERALA,6500,17000,1400,6500,31400
KERALA,6600,17000,1700,6500,31800
KERALA,7500,17000,1400,6500,32400
KERALA,4000,17000,1800,6500,29300
KERALA,9000,17000,2000,6500,34500
KERALA,6500,17000,1300,6500,31300
KERALA,15000,17000,1250,6500,39750
KERALA,5500,17000,1400,6500,30400
KERALA,7000,17000,2500,6500,33000
KERALA,8600,17000,2700,6500,34800
KERALA,9000,17000,2300,6500,34800
KERALA,12000,17000,1400,6500,36900
KERALA,7600,17000,1400,6500,32500
KERALA,8300,17000,2300,6500,34100
KERALA,9600,17000,2500,6500,35600
KERALA,8800,17000,1350,6500,33650
KERALA,5500,17000,1300,6500,30300
KERALA,13500,17000,2000,6500,39000
RAJASTHAN,7200,15000,1000,7200,30400
RAJASTHAN,4900,15000,1300,7200,28400
RAJASTHAN,5000,15000,1000,7200,28200
RAJASTHAN,13000,15000,2200,7200,37400
RAJASTHAN,3700,15000,2500,7200,28400
RAJASTHAN,8000,15000,1200,7200,31400
RAJASTHAN,7800,15000,1250,7200,31250
RAJASTHAN,8100,15000,1430,7200,31730
RAJASTHAN,8600,15000,1000,7200,31800
RAJASTHAN,6500,15000,2200,7200,30900
RAJASTHAN,10000,15000,2600,7200,34800
RAJASTHAN,3500,15000,1200,7200,26900
RAJASTHAN,15000,15000,3000,7200,40200
RAJASTHAN,13000,15000,2700,7200,37900
RAJASTHAN,6500,15000,1800,7200,30500
RAJASTHAN,12000,15000,2500,7200,36700
RAJASTHAN,5500,15000,1500,7200,29200
RAJASTHAN,8000,15000,1750,7200,31950
RAJASTHAN,7600,15000,1600,7200,31400
RAJASTHAN,6750,15000,1240,7200,30190
RAJASTHAN,5690,15000,1300,7200,29190
RAJASTHAN,3740,15000,1300,7200,27240
RAJASTHAN,6700,15000,1000,7200,29900
RAJASTHAN,9900,15000,2500,7200,34600
RAJASTHAN,13500,15000,2700,7200,38400
RAJASTHAN,16000,15000,2300,7200,40500
RAJASTHAN,4000,15000,1400,7200,27600
RAJASTHAN,9500,15000,1400,7200,33100
RAJASTHAN,9900,15000,2300,7200,34400
RAJASTHAN,4700,15000,1850,7200,28750
RAJASTHAN,9800,15000,1300,7200,33300
RAJASTHAN,17000,15000,1000,7200,40200
RAJASTHAN,12250,15000,1300,7200,35750
RAJASTHAN,6700,15000,1200,7200,30100
RAJASTHAN,3800,15000,1000,7200,27000
RAJASTHAN,6700,15000,1400,7200,30300
RAJASTHAN,8300,15000,1700,7200,32200
RAJASTHAN,2500,15000,1000,7200,25700
RAJASTHAN,3400,15000,1150,7200,26750
RAJASTHAN,3700,15000,1100,7200,27000
RAJASTHAN,4300,15000,1300,7200,27800
RAJASTHAN,6250,15000,1350,7200,29800
RAJASTHAN,9800,15000,2000,7200,34000
RAJASTHAN,5650,15000,1200,7200,29050
RAJASTHAN,4790,15000,1250,7200,28240
RAJASTHAN,5300,15000,1800,7200,29300
RAJASTHAN,5590,15000,1700,7200,29490
RAJASTHAN,7400,15000,1650,7200,31250
RAJASTHAN,3900,15000,900,7200,27000
RAJASTHAN,4000,15000,1644,7200,27844
SIKKIM,7800,19000,1540,4500,32840
SIKKIM,8700,19000,2500,4500,34700
SIKKIM,5500,19000,2700,4500,31700
SIKKIM,13500,19000,2300,4500,39300
SIKKIM,9700,19000,1400,4500,34600
SIKKIM,9900,19000,1400,4500,34800
SIKKIM,5680,19000,2300,4500,31480
SIKKIM,7230,19000,2500,4500,33230
SIKKIM,8750,19000,1900,4500,34150
SIKKIM,3240,19000,1300,4500,28040
SIKKIM,3500,19000,1100,4500,28100
SIKKIM,5000,19000,1200,4500,29700
SIKKIM,13370,19000,2000,4500,38870
SIKKIM,8760,19000,1000,4500,33260
SIKKIM,3770,19000,1300,4500,28570
SIKKIM,7600,19000,1000,4500,32100
SIKKIM,6750,19000,2200,4500,32450
SIKKIM,5690,19000,2500,4500,31690
SIKKIM,3740,19000,1200,4500,28440
SIKKIM,6700,19000,1250,4500,31450
SIKKIM,9900,19000,1800,4500,35200
SIKKIM,13500,19000,2000,4500,39000
SIKKIM,16000,19000,1300,4500,40800
SIKKIM,4000,19000,1250,4500,28750
SIKKIM,9500,19000,1400,4500,34400
SIKKIM,9900,19000,2500,4500,35900
SIKKIM,3200,19000,2700,4500,29400
SIKKIM,13500,19000,2300,4500,39300
SIKKIM,22100,19000,1400,4500,47000
SIKKIM,9500,19000,1700,4500,34700
SIKKIM,3900,19000,1000,4500,28400
SIKKIM,4200,19000,2500,4500,30200
SIKKIM,14000,19000,2700,4500,40200
SIKKIM,7000,19000,1600,4500,32100
SIKKIM,5000,19000,1400,4500,29900
SIKKIM,8930,19000,1400,4500,33830
SIKKIM,6470,19000,1300,4500,31270
SIKKIM,2790,19000,1850,4500,28140
SIKKIM,11280,19000,1300,4500,36080
SIKKIM,10250,19000,2180,4500,35930
SIKKIM,9500,19000,1300,4500,34300
SIKKIM,9900,19000,1740,4500,35140
SIKKIM,4700,19000,1220,4500,29420
SIKKIM,9800,19000,1700,4500,35000
SIKKIM,17000,19000,2100,4500,42600
SIKKIM,12250,19000,2000,4500,37750
SIKKIM,6700,19000,1100,4500,31300
SIKKIM,9810,19000,1600,4500,34910
SIKKIM,9100,19000,1680,4500,34280
SIKKIM,15600,19000,1900,4500,41000
